file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
data/train_audio/fiscro/XC108821.mp3,0.3370029451702877,294108,-63.99177169799805,-79.99897003173828,3.3226174878109305e-07,1.069505970008322e-06,4010.2991921618327,-0.24447435368933487,-0.1582473344888803,0.458234965801239,0.5561603903770447,0.6080048680305481,0.6030939221382141,0.4354693293571472,0.33224332332611084,0.3974951207637787,0.48852652311325073,0.2998890280723572,0.27529051899909973,0.30468854308128357,0.3387397527694702,112.34714673913044,6446.804567651754,1.127898097038269,2349.0714274932534,2765.857554283981,3115.2463565494404,-402.93896484375,0.04787498340010643,-0.0176899041980505,7.981133937835693,0.006787125952541828,0.011142061091959476,-35.444091796875,-0.010088442824780941,0.0032521134708076715,35.68730163574219,0.008768154308199883,-0.00436233077198267,-12.574752807617188,-0.0017299010651186109,-0.007519976701587439,10.293327331542969,0.0012167806271463633,-0.004238006193190813,5.491220474243164,-0.00398026779294014,0.0008761075441725552,-6.480699062347412,-0.004891635850071907,-0.0015886269975453615,12.918750762939453,-0.001288716564886272,-0.003531668335199356,-12.920361518859863,-0.005911749787628651,0.004666626453399658,8.356401443481445,0.011169392615556717,0.005466335918754339,3.346957206726074,0.010799535550177097,-0.002276024082675576,-3.819014310836792,-0.003797492478042841,-0.0012009103083983064,11.74255084991455,-0.0021472203079611063,-0.0009461148292757571,-9.674388885498047,-0.008005370385944843,-0.0018200266640633345,10.312676429748535,0.0076743620447814465,-0.0068232836201786995,-5.414278030395508,-0.0018404786242172122,-0.00283155869692564,7.187984943389893,0.0021882280707359314,-0.0009890747023746371,-2.1703298091888428,0.007993100211024284,-0.0010169404558837414,9.788381576538086,0.0068097286857664585,-1.7621695178604568e-06
data/train_audio/fiscro/XC108822.mp3,0.25698721555870746,266956,-60.22419357299805,-79.999755859375,5.563474587688688e-07,1.1302201983198756e-06,3598.589834921539,-0.5284958427820297,-0.02570856026309718,0.3900325298309326,0.5457512736320496,0.45973294973373413,0.45808497071266174,0.4077068865299225,0.3250983655452728,0.3426096737384796,0.49552351236343384,0.4420531094074249,0.41599544882774353,0.4106415808200836,0.3315291106700897,215.33203125,7252.748250185003,1.1804749965667725,2786.019381119135,3198.8891453954166,3537.4825743922615,-435.7223815917969,0.02467995509505272,-0.01640377938747406,33.98847961425781,0.015059320256114006,-0.0028821045998483896,-9.855216026306152,-0.0016732923686504364,-0.0037473503034561872,37.197052001953125,0.0070874751545488834,-0.0018548580119386315,11.552023887634277,0.004754874389618635,-0.0029264232143759727,1.5184361934661865,0.014649606309831142,-0.003930083010345697,4.625204086303711,0.008920827880501747,-0.0022926165256649256,-4.388078212738037,-0.01451596524566412,-0.002109718509018421,2.815328359603882,-0.0038499324582517147,-0.0012184465304017067,-4.195107460021973,0.001003451645374298,0.005936569534242153,-0.4702898859977722,-0.007096071727573872,0.005656842142343521,4.318065643310547,-0.004000446293503046,-0.003496515564620495,-1.8668875694274902,0.004294930957257748,-0.0061940643936395645,10.679381370544434,0.009576027281582355,-0.004530365578830242,-4.222325801849365,-0.0008724245126359165,0.00018579147581476718,8.870838165283203,0.008573648519814014,-0.0008701918413862586,-4.551470756530762,0.004166011232882738,0.0032722537871450186,5.496993541717529,-0.010091496631503105,0.0007009755354374647,-0.7337346076965332,8.637080463813618e-05,0.0015932888491079211,10.213807106018066,0.005785719491541386,0.0007277472759597003
data/train_audio/fiscro/XC112516.mp3,0.4647333346419598,94806,-64.89280700683594,-65.13700103759766,2.2288622059107865e-09,3.187122104009177e-07,5037.979660498882,-0.08594313663234747,0.36511090373921323,0.27443861961364746,0.2833932936191559,0.4435664117336273,0.7731611728668213,0.8299247026443481,0.5827323198318481,0.38628584146499634,0.5207462906837463,0.556439220905304,0.5564473867416382,0.5713318586349487,0.4204671382904053,135.99917763157896,7453.788596301822,1.046663522720337,2385.521053635098,2735.4318902538084,3012.627840781511,-325.00775146484375,-0.6206409931182861,-0.5414320826530457,-15.55943489074707,-0.03071407414972782,0.005905352532863617,1.7370651960372925,-0.06862308830022812,-0.008673847652971745,24.415372848510742,-0.01860775239765644,-0.016323167830705643,-23.989059448242188,0.038451727479696274,0.008288265205919743,31.526647567749023,0.027496889233589172,-0.05177922546863556,-1.3344229459762573,-0.00320029491558671,-0.008669113740324974,10.298445701599121,0.0017580435378476977,0.002587092574685812,-6.948657989501953,-0.010005617514252663,0.015267402864992619,11.227984428405762,-0.0032608688343316317,-0.007090035360306501,2.952036142349243,0.033181332051754,-0.002031733049079776,-3.9422967433929443,-0.034051138907670975,0.001098460634239018,-8.954275131225586,-0.012739519588649273,0.012101720087230206,4.396961212158203,0.005001032259315252,-0.00871659442782402,1.4196840524673462,0.05731499195098877,-0.006621034815907478,-0.02894354611635208,-0.0009703717078082263,-0.01336878165602684,4.948824882507324,-0.03795991092920303,-0.011827593669295311,-5.28336238861084,-0.02515365183353424,0.005853339098393917,3.6010797023773193,-0.010455740615725517,0.011346067301928997,-8.644817352294922,0.019856827333569527,0.008486985228955746
data/train_audio/fiscro/XC112517.mp3,0.4905970982142857,219967,-64.19273376464844,-68.92610931396484,1.416897016381924e-10,1.0595594091000748e-07,5170.391856886219,-1.9406634712717443,-1.8443858587040063,0.5858511328697205,0.3927878737449646,0.3728036880493164,0.49733173847198486,0.5494402647018433,0.4556509554386139,0.3900250494480133,0.3860766589641571,0.47239381074905396,0.6952055096626282,0.8993291258811951,0.8386895656585693,129.19921875,7965.2302734375,0.9383267164230347,2789.152984562662,3093.512913683588,3330.211101999674,-358.06298828125,-0.35664334893226624,-0.25687989592552185,8.794979095458984,-0.005195894744247198,0.004196357447654009,18.857969284057617,0.015442279167473316,-0.008584740571677685,12.89907169342041,0.0014064909191802144,-0.009096140041947365,-15.58614730834961,0.003605782752856612,0.014067529700696468,21.750402450561523,0.0025207584258168936,-0.010441229678690434,3.0108859539031982,-0.005628439597785473,-0.007485239766538143,12.702277183532715,-0.020310739055275917,-0.0032290497329086065,-8.598398208618164,0.005010954570025206,0.00397732388228178,15.567742347717285,-0.018216630443930626,-0.0017562018474563956,-9.114432334899902,-0.0034637809731066227,0.004273485392332077,5.4988627433776855,-0.012142891995608807,-0.0019247839227318764,-12.08089542388916,0.004940290004014969,0.001945188152603805,5.65108585357666,0.0025513600558042526,-0.0035555583890527487,-4.186143398284912,0.010697034187614918,0.0025941289495676756,0.007170828524976969,-0.00749653996899724,-0.002283833222463727,2.372406005859375,-0.01310606300830841,-0.004917262587696314,-5.239169597625732,0.0003391483915038407,-0.0008138757548294961,1.964225172996521,0.0026477340143173933,0.003412095131352544,-10.539857864379883,0.027804506942629814,0.0029385166708379984
data/train_audio/fiscro/XC129859.mp3,0.13586671847611745,79475,-63.463539123535156,-79.50130462646484,-1.9877031718351645e-06,-1.437362971046241e-05,1806.9046388144322,-0.476565390917927,-0.05374919968772279,0.5595322251319885,0.3954612612724304,0.3398885130882263,0.33044472336769104,0.3835159242153168,0.44197219610214233,0.5482004880905151,0.4077259302139282,0.36820563673973083,0.43081000447273254,0.5786088705062866,0.5786641240119934,135.99917763157896,3095.8084200057515,1.0028761625289917,1404.410258850288,1791.4383648081766,2165.747042442169,-218.71185302734375,0.14424119889736176,-0.04511753097176552,142.8101806640625,0.055375754833221436,-0.002763305092230439,-83.77253723144531,-0.0061444006860256195,0.010880296118557453,17.135208129882812,-0.005015267059206963,-0.00541503494605422,-30.907339096069336,-0.019538166001439095,0.0029185949824750423,16.464353561401367,0.007616344839334488,-0.0010963530512526631,-16.572935104370117,-0.030925389379262924,0.012529796920716763,-7.102096080780029,0.013542002066969872,-0.005467935930937529,-17.9345703125,0.009774676524102688,0.0016245540464296937,5.021093368530273,-0.007911616936326027,-0.0024178815074265003,-13.093954086303711,-0.0012015176471322775,-0.00765819288790226,-13.977960586547852,0.010084894485771656,0.0022325750906020403,18.09842300415039,0.01251647062599659,-0.004510121885687113,-10.684974670410156,-0.0021897025872021914,-0.003552469424903393,3.388286828994751,-0.0012732931645587087,-0.004034694284200668,0.8429409861564636,-0.01012013666331768,-0.0021646572276949883,9.547855377197266,-0.005425021052360535,-0.00016699079424142838,-3.20967173576355,0.0046893940307199955,0.003699247958138585,2.1468026638031006,0.00923989713191986,-0.0015441087307408452,-0.2228594720363617,-0.0038718157447874546,0.0024922778829932213
data/train_audio/fiscro/XC130577.mp3,0.12208669777684564,28018,-50.35382080078125,-64.7715072631836,2.0383062349083048e-07,2.6308158339816146e-05,2021.890027597258,0.32240860669083166,-0.3182491733328234,0.4082663357257843,0.3738425374031067,0.39137646555900574,0.479754775762558,0.6055091619491577,0.5779263377189636,0.5339405536651611,0.5461789965629578,0.6238836050033569,0.7543851733207703,0.6102734208106995,0.48096758127212524,172.265625,3796.2748073091443,1.0974818468093872,2080.511551233092,2681.914166767737,3247.701030562537,-188.3435821533203,0.004256997257471085,-0.3528120219707489,118.6390151977539,-0.022947708144783974,0.00735008530318737,-30.765653610229492,0.016390157863497734,0.0378689281642437,8.588018417358398,-0.00226803170517087,-0.01869659312069416,-4.303554058074951,-0.0002224322670372203,-0.0030152355320751667,10.88025188446045,0.022869259119033813,-0.001486077904701233,-1.602609395980835,0.002720118034631014,0.03697197511792183,4.334105968475342,0.011120588518679142,0.013504363596439362,-6.296760082244873,0.021488426253199577,-0.018995845690369606,8.84218692779541,-0.02733428217470646,-0.03020668961107731,2.295802593231201,-0.012886939570307732,-0.008616866543889046,-0.44320833683013916,0.03438395634293556,0.008502383716404438,-2.8106648921966553,-0.008707333356142044,0.012269821017980576,1.9262056350708008,-0.03178086131811142,-0.004578778985887766,-4.853719711303711,0.004943056032061577,-0.008025916293263435,2.233029842376709,0.0326169990003109,0.0025165919214487076,-1.0080273151397705,0.006272454746067524,-0.0007819361053407192,1.409368634223938,-0.005790554918348789,-0.02093314193189144,-4.899324417114258,0.015464209020137787,0.005043018609285355,0.12607987225055695,-0.0231470949947834,0.015920907258987427
data/train_audio/fiscro/XC130578.mp3,0.10977519487750557,25312,-48.69367599487305,-66.82303619384766,2.519291456337669e-06,2.068394223897485e-06,1880.0391586066346,1.8314029171937152,0.20545571376146302,0.45631733536720276,0.4001554548740387,0.48253151774406433,0.6428009271621704,0.5425293445587158,0.47619742155075073,0.48203861713409424,0.5593718886375427,0.7540487051010132,0.6110101938247681,0.4665428698062897,0.4153384864330292,215.33203125,3485.4774390137804,1.072482943534851,1930.0062571088945,2555.0539364287783,3145.951809649314,-187.51254272460938,0.05137872323393822,-0.29530948400497437,123.66190338134766,-0.061775755137205124,-0.021408313885331154,-40.75682830810547,-0.042917896062135696,0.023174570873379707,6.381743431091309,-0.0021480144932866096,0.0016500535421073437,-3.4010887145996094,-0.053367480635643005,0.0131598599255085,17.455196380615234,-0.038057535886764526,0.00029274774715304375,3.256270408630371,-0.0005604642210528255,-0.013132239691913128,5.199886322021484,-0.018165528774261475,-0.0023512346670031548,0.051509663462638855,-0.02063872665166855,0.005610523745417595,4.1559367179870605,-0.011418652720749378,0.006884172558784485,-1.7875874042510986,-0.026337113231420517,0.015322288498282433,2.174140453338623,0.0028344783931970596,0.012268193997442722,-6.173814296722412,-0.014347451739013195,0.025515539571642876,-2.2600958347320557,0.0006944618071429431,-0.0006476319395005703,-2.6285135746002197,0.008130648173391819,-0.0027878268156200647,3.2257494926452637,-0.0030409444589167833,0.006965647451579571,-6.4608588218688965,-0.00817312765866518,0.009381512179970741,3.48831844329834,-0.0009429173660464585,0.0031938208267092705,-3.9615347385406494,-0.013062750920653343,0.01688441075384617,-1.9307745695114136,-0.007730473298579454,-0.009450031444430351
data/train_audio/fiscro/XC130579.mp3,0.13181225020672546,61328,-54.0862922668457,-76.08677673339844,1.7724328245094512e-06,2.1164514691918157e-06,2148.0971835550286,-0.028591144025927853,0.09594240254778888,0.4617078900337219,0.45513972640037537,0.4060361981391907,0.4625590145587921,0.6027355790138245,0.5431767702102661,0.5291333794593811,0.5368025898933411,0.629939615726471,0.7014642357826233,0.585688591003418,0.5069625973701477,215.33203125,3853.624290457897,1.0119038820266724,2144.546523789514,2765.983269998962,3338.8874306764874,-231.37417602539062,-0.046589575707912445,-0.1376844048500061,108.64607238769531,0.0024734174367040396,-0.006160817574709654,-34.24729537963867,-0.0021517137065529823,-0.0011912933550775051,6.267994403839111,-0.002677385462448001,-0.0009172533173114061,-1.4489904642105103,0.0054390523582696915,0.002415191847831011,9.57233715057373,-0.030720876529812813,-0.015212643891572952,8.098158836364746,-0.004042608197778463,0.003970774356275797,7.272039413452148,0.021363966166973114,0.0017575029050931334,-4.875308036804199,0.004438225645571947,-0.008295251987874508,7.857412338256836,-0.0026516057550907135,-0.0032856801990419626,0.7748211026191711,-0.0010749686043709517,0.006861169822514057,0.26177117228507996,0.007943615317344666,0.004583683330565691,-3.8469419479370117,-0.0024520563893020153,-0.003533049486577511,0.3392178416252136,-0.003591964952647686,-0.0025337496772408485,-4.001970291137695,0.0009208669071085751,0.004715243820101023,3.578765630722046,-0.0035563798155635595,-0.0073539181612432,-3.2249386310577393,-0.0009614424780011177,-0.0085658123716712,1.0149636268615723,-0.0014245380880311131,-0.0019190373132005334,-6.441097736358643,0.004108330234885216,0.002781798830255866,-0.013034606352448463,-0.008295519277453423,0.0018118928419426084
data/train_audio/fiscro/XC130580.mp3,0.15681844682835822,16228,-48.367557525634766,-61.72034454345703,6.081818355596624e-07,-1.4894141713739373e-05,2596.1359719412285,-1.5378085760488116,-0.5970201975402288,0.6171579957008362,0.5902574062347412,0.5536051988601685,0.5593277812004089,0.5496963858604431,0.5415830612182617,0.5746638178825378,0.5411355495452881,0.5217310786247253,0.6230958104133606,0.5551172494888306,0.5891457796096802,66.25600961538461,5330.485511893657,1.0345978736877441,2447.8324510018115,2933.904468275719,3390.2460600385216,-251.76991271972656,0.1362207531929016,-0.5696478486061096,85.97822570800781,0.05568123236298561,-0.00289036869071424,-16.540918350219727,-0.023279042914509773,-0.007550491020083427,24.209514617919922,0.0030104010365903378,0.012808483093976974,-5.119427680969238,0.03464393690228462,0.017422284930944443,6.830755233764648,0.02710888348519802,-0.0034556163009256124,-6.381901741027832,0.0537685863673687,0.015594045631587505,10.493003845214844,0.02167799137532711,-0.023073462769389153,0.04122829809784889,-0.0052045066840946674,0.03210165351629257,4.802740097045898,0.009255134500563145,0.012856118381023407,-3.269794225692749,-0.04195312783122063,0.030678607523441315,3.5758514404296875,0.0023299022577703,-0.013421254232525826,-2.744856119155884,0.0660262480378151,-0.051576532423496246,2.9318788051605225,0.036527812480926514,-0.010350807569921017,-4.105995178222656,0.023723678663372993,-0.02363894134759903,1.7134859561920166,0.032267067581415176,-0.023922253400087357,-3.062253952026367,0.012731035239994526,0.00018372286285739392,2.282228946685791,0.01225700881332159,0.030470579862594604,-2.6252965927124023,0.029890207573771477,0.010843195952475071,0.5682090520858765,-0.018149305135011673,0.02977736108005047
data/train_audio/fiscro/XC130581.mp3,0.13686628821942445,48790,-60.057106018066406,-78.64958953857422,2.3708290086688066e-07,3.366527323578339e-07,2439.472043963474,-0.2548642058101228,0.14420216018096135,0.4613957405090332,0.4452020227909088,0.4436661899089813,0.48850417137145996,0.520683765411377,0.6673576831817627,0.631788432598114,0.44093161821365356,0.4221411347389221,0.47505804896354675,0.48122066259384155,0.4567314386367798,172.265625,4552.800767198741,1.3735105991363525,2157.8208586064816,2683.723480065013,3184.562946164588,-210.38497924804688,0.012551408261060715,-0.15221546590328217,83.14198303222656,0.008618139661848545,-0.030499393120408058,-39.05853271484375,0.0212438702583313,0.008432155475020409,5.942533016204834,0.030773546546697617,-0.014026203192770481,-9.215568542480469,0.01608780212700367,0.008045703172683716,23.892276763916016,-0.005243232939392328,-0.0016956618055701256,3.4826548099517822,-0.014910316094756126,0.006330724805593491,-0.22629600763320923,-0.013356819748878479,0.001983470283448696,-0.5231948494911194,-0.011853594332933426,-0.0030209270771592855,4.337770462036133,0.0008929643663577735,-0.01743694208562374,0.5329979062080383,0.01082660723477602,-0.00753044243901968,1.7034380435943604,0.015455950051546097,-0.00454556941986084,-5.646204948425293,0.013771695084869862,-0.0014322029892355204,0.5846008658409119,0.0116479666903615,0.003332237247377634,-1.5174105167388916,-0.0015995684079825878,0.004535711836069822,4.733428001403809,-0.016135118901729584,-0.004709221888333559,-1.6448988914489746,-0.008492504246532917,-0.0008047405863180757,-0.1567959189414978,0.005700455978512764,0.00023116328520700336,-3.596449613571167,0.0025880360044538975,0.009686573408544064,0.047478437423706055,-0.007615416776388884,0.002113574417307973
