file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
data/train_audio/blujay/XC109162.mp3,0.13173371737496584,247071,-72.95500946044922,-80.0,-1.5967659194870976e-08,4.9243475075400056e-08,2489.0523431015768,-0.07009182905575881,0.09872201524445912,0.6325082182884216,0.6237038373947144,0.6404528617858887,0.6359957456588745,0.6214682459831238,0.5918143391609192,0.5980578064918518,0.6385809779167175,0.6422723531723022,0.6224599480628967,0.6079387068748474,0.6413928270339966,151.99908088235293,5448.265260423784,0.7188750505447388,2594.822993389741,3161.8091892582975,3666.723875762098,-553.2962646484375,0.01657818630337715,-0.007805543020367622,51.55878448486328,0.007231847383081913,-0.006812297273427248,3.394348382949829,-0.0061946469359099865,0.0007770552765578032,-4.978195667266846,4.175029243924655e-05,0.002422735095024109,1.9850389957427979,0.0019236671505495906,-0.00041326216887682676,5.709693908691406,0.0009438129491172731,-0.0008133709197863936,2.9657416343688965,7.688950427109376e-05,0.0001714755780994892,2.055408477783203,0.00018076985725201666,0.0011449691373854876,0.7614835500717163,0.0015197501052170992,0.0011405425611883402,1.6276590824127197,0.0008575636893510818,-5.4451309551950544e-05,1.8163872957229614,0.000692525936756283,0.0006082505569793284,0.42144960165023804,-0.0005444071721285582,0.0019231931073591113,-0.2977437376976013,0.0006026194314472377,0.0012986185029149055,2.0386252403259277,0.0024076809640973806,-0.00016927995602600276,0.43357306718826294,-0.0017789356643334031,-0.0006707017892040312,1.060357689857483,-0.003052409738302231,-0.00028328245389275253,0.6891505718231201,-0.0003331349289510399,-0.0006506182253360748,0.8279176354408264,-0.0004786487843375653,-0.0012706262059509754,0.5090702176094055,-0.0002905740693677217,-0.0010668043978512287,1.9322773218154907,0.0015637490432709455,-0.0013166138669475913
data/train_audio/blujay/XC109601.mp3,0.24834841979461755,45024,-79.79888153076172,-80.0,-1.1704906910381396e-07,-1.8517441731091822e-06,3341.0058011751103,-1.3058364117310406,0.6833351934466877,0.40205517411231995,0.42377743124961853,0.3708246350288391,0.35369718074798584,0.3797807991504669,0.44525787234306335,0.5847575068473816,0.6753273606300354,0.5584717392921448,0.3807344138622284,0.38984057307243347,0.3766917884349823,99.38401442307692,6007.855172738137,1.123680591583252,2191.791617194861,2562.276497377346,2918.7617562044484,-211.9259033203125,0.11458655446767807,-0.10676941275596619,27.15131950378418,0.05259197950363159,-0.031037986278533936,-69.13507843017578,-0.04952823370695114,0.011445669457316399,-17.702449798583984,0.0152964498847723,0.013965516351163387,-44.5536003112793,-0.013836560770869255,0.0059587894938886166,0.20714588463306427,0.03799334168434143,-0.004681818187236786,-20.480249404907227,0.007531171664595604,0.02018527127802372,-4.92822790145874,-0.02277938649058342,0.030990641564130783,-22.524154663085938,0.0032475527841597795,0.008478045463562012,-3.761648654937744,-0.004876290913671255,0.008028573356568813,-10.550150871276855,0.028285304084420204,-0.007946980185806751,-16.732797622680664,-0.0032066244166344404,0.017160765826702118,-3.714843988418579,-0.002459042239934206,0.012363617308437824,-7.6568145751953125,-0.00764453923329711,0.005302506033331156,-12.08566665649414,-0.004587773233652115,0.010314772836863995,-1.3818989992141724,-0.006205206271260977,0.017506424337625504,-10.940900802612305,0.011849315837025642,0.04117543250322342,-1.0311827659606934,-0.0010869442485272884,0.002271745353937149,-6.867782115936279,-0.020921004936099052,0.008862853050231934,6.724177837371826,0.014086088165640831,-0.004240383859723806
data/train_audio/blujay/XC114085.mp3,0.05871859463778409,10664,-22.96975326538086,-31.266803741455078,-8.687105582794175e-05,4.290718788979575e-05,1235.9974559624463,2.169298904755644,0.8912152457353183,0.5839119553565979,0.5060434937477112,0.5028864145278931,0.4515792727470398,0.4377897381782532,0.4997404217720032,0.5104455947875977,0.6727880239486694,0.5385173559188843,0.41418612003326416,0.417648047208786,0.5427587032318115,95.703125,2339.044189453125,1.182658314704895,1602.5167332597587,2244.0130870967246,2881.600954682852,-256.3237609863281,0.1376688927412033,-0.2638855278491974,147.56858825683594,-0.09928303211927414,-0.08131682872772217,-25.138957977294922,-0.0824979618191719,0.037869226187467575,17.763042449951172,0.07759993523359299,0.015483810566365719,4.491217613220215,-0.011063635349273682,0.013398682698607445,8.32559871673584,-0.03588135167956352,-0.02507762983441353,3.8722658157348633,-0.0019181736279278994,0.014555719681084156,13.168315887451172,0.052174199372529984,-0.014458661898970604,5.381293773651123,0.026342153549194336,-0.013856083154678345,4.931025505065918,0.011856350116431713,-0.005450341384857893,6.102708339691162,0.06453457474708557,-0.011070889420807362,2.728489398956299,-0.021660763770341873,0.009595700539648533,1.9736981391906738,-0.061429109424352646,0.01613970845937729,7.979099750518799,0.0143154077231884,-0.025944389402866364,0.10425090789794922,0.009613909758627415,-0.005878138821572065,5.653712272644043,-0.03387029096484184,-0.0009729970479384065,10.29897403717041,-0.005022891331464052,-0.012061238288879395,0.8520612120628357,0.025179831311106682,-0.002899627899751067,-1.0814167261123657,-0.025555459782481194,0.02770298719406128,13.334039688110352,0.0036588041111826897,-0.032992780208587646
data/train_audio/blujay/XC116372.mp3,0.19508478139013452,22335,-79.80528259277344,-80.0,1.950783357074215e-08,-1.2187896913928853e-07,3129.859126457888,0.5789635637589496,-0.47176607789570346,0.5883816480636597,0.5774791240692139,0.5676347613334656,0.5451970100402832,0.5080820918083191,0.5463983416557312,0.5638217926025391,0.5599467754364014,0.5615214705467224,0.5323715209960938,0.5414857268333435,0.5671290159225464,161.4990234375,6438.089769303531,0.9984489679336548,2623.4140280872416,3094.1157554135693,3512.2270373344327,-358.4709777832031,-0.19975732266902924,-0.15716241300106049,55.161598205566406,-0.1020132303237915,-0.06554684787988663,-40.619728088378906,0.07016731798648834,0.06874652206897736,-12.296393394470215,0.03009115718305111,0.031383782625198364,-14.718379974365234,0.009955940768122673,0.02044644206762314,-16.88889503479004,0.021339621394872665,0.022319400683045387,-18.12883949279785,0.04579080641269684,0.027797700837254524,-5.00978422164917,0.041041117161512375,0.01895175874233246,-15.254100799560547,-0.021329490467905998,0.005502539686858654,-5.575424671173096,-0.04501376301050186,-0.0008158299024216831,-7.769585132598877,-0.027103394269943237,0.009502386674284935,-5.476855278015137,0.01662263460457325,0.014817102812230587,-5.15257453918457,0.03803529962897301,-0.005739410407841206,-2.741164207458496,0.005267956759780645,-0.006179405376315117,-7.460659027099609,-0.022327134385704994,0.02722315676510334,-2.556130886077881,-5.573969610850327e-05,0.03301100805401802,-3.2845656871795654,0.01404718216508627,0.0026148378383368254,-2.7892916202545166,0.028448326513171196,-0.008848379366099834,-7.4751176834106445,0.007659123279154301,-0.008621572516858578,-1.5125685930252075,-0.010682806372642517,-0.003892673412337899
data/train_audio/blujay/XC116373.mp3,0.15579555345618207,176257,-70.53584289550781,-79.57562255859375,-8.241961779731355e-08,4.1786310589486675e-07,2600.6151360559043,-0.18750665475445608,-0.03322270525511195,0.4856681823730469,0.4538203179836273,0.41585564613342285,0.43675291538238525,0.5428305268287659,0.5183402895927429,0.44966667890548706,0.4354878067970276,0.5514848232269287,0.5923812389373779,0.5133718848228455,0.4983578026294708,215.33203125,5178.140457816746,1.1320674419403076,2364.2023085160818,2925.7267135552147,3421.498120009584,-313.15350341796875,-0.002745600650086999,-0.011752637103199959,80.11077117919922,-0.00024068528728093952,-0.013234199024736881,-21.287750244140625,-0.006707018706947565,-0.001727308495901525,8.240110397338867,-0.005118710454553366,0.0026579040568321943,-3.1805012226104736,0.002309907926246524,0.001420381711795926,8.589456558227539,0.0048414855264127254,0.0012424042215570807,5.480457305908203,0.007366501726210117,0.0009571044938638806,11.9217529296875,-0.0004034098528791219,0.0022838551085442305,-7.366443634033203,0.000931594695430249,-0.0015154286520555615,5.495595932006836,4.4389911636244506e-05,-0.0015820290427654982,-0.8587620854377747,0.0024944802280515432,-0.0004576505161821842,-5.508543014526367,0.006890891119837761,-0.00017480552196502686,0.7281103730201721,0.0032106011640280485,0.0009540084283798933,1.498976707458496,0.002116008196026087,0.00029655330581590533,-4.354598045349121,-0.003858099924400449,0.0006110590184107423,-0.3394383192062378,-0.0014231689274311066,-0.0010609723394736648,-4.326701641082764,0.002512706909328699,-0.0016840321477502584,-0.4101666808128357,0.0023231524974107742,-0.0013358895666897297,-2.9609618186950684,0.005125507712364197,-0.0020669628866016865,-4.7330169677734375,0.0025224925484508276,-0.000704545876942575
data/train_audio/blujay/XC116374.mp3,0.2269051636464497,196488,-79.99317932128906,-80.0,2.6270299269270936e-09,1.588798852480977e-07,3431.634569081395,-0.14778504996229222,0.1272773362185099,0.4887427091598511,0.47291749715805054,0.4722628891468048,0.49200013279914856,0.4809485375881195,0.4662509858608246,0.46339890360832214,0.4905676543712616,0.5671973824501038,0.6416011452674866,0.5326763987541199,0.5099530816078186,99.38401442307692,6518.610247549926,1.0935051441192627,2560.277103537429,2959.5284457080497,3328.536478342582,-445.30780029296875,-0.0017751456471160054,-0.0052599310874938965,25.934402465820312,-0.003930293954908848,-0.003913452383130789,-29.27276039123535,-0.005019038449972868,0.0036341571249067783,-13.06750202178955,-0.003419906599447131,0.006242738571017981,-20.744096755981445,-0.0002492055355105549,0.0008136544493027031,-7.76761531829834,0.0034365535248070955,-0.00345866777934134,-7.349435806274414,0.0050365254282951355,-0.0016642374685034156,2.8411600589752197,0.004295068327337503,0.0014384100213646889,-8.016768455505371,0.0035689810756593943,0.0014526363229379058,0.28010720014572144,0.002120465971529484,-0.0014742030762135983,0.4941560924053192,-0.0006845603929832578,-0.0033206301741302013,-5.9223432540893555,-0.0027624384965747595,-0.0016264996957033873,0.8826795816421509,-0.0034173449967056513,0.0009656499605625868,1.0552788972854614,-0.0027843937277793884,0.0012853353982791305,-0.5296586155891418,-0.0004350625677034259,-0.00039225202635861933,0.8803266882896423,0.0017425570404157043,-0.0010257004760205746,-3.809446096420288,0.0011543490691110492,0.0008236370049417019,-0.5612218976020813,-0.0007060214411467314,0.0025517677422612906,0.9520649313926697,-0.0009388966136611998,0.0017809104174375534,-2.525421142578125,0.0005741765489801764,0.000176992776687257
data/train_audio/blujay/XC122442.mp3,0.24525342987804877,128860,-79.99065399169922,-80.0,2.1830192764582534e-08,-1.700976248741881e-08,3328.79130677447,0.6551813784441867,-0.3999542401517899,0.48313185572624207,0.4839022755622864,0.5779756307601929,0.5674050450325012,0.5769073367118835,0.5722144842147827,0.4879606068134308,0.4800184369087219,0.4900374412536621,0.4821412265300751,0.44596803188323975,0.4368579089641571,117.45383522727273,5817.725276295731,1.112104892730713,2396.5293187459647,2815.8596614748267,3208.8511453599335,-367.285400390625,0.04402777925133705,-0.015711208805441856,22.59528160095215,-0.031038297340273857,0.024438008666038513,-68.15010833740234,0.005029102321714163,0.0074868169613182545,-31.141761779785156,0.03220662102103233,-0.0010123010724782944,-55.989871978759766,-0.0051073175854980946,-0.003180848201736808,-23.417652130126953,-0.016201216727495193,0.006658781785517931,-36.5886116027832,0.012994391843676567,0.01566319540143013,-22.634979248046875,-0.008313776925206184,0.004419162403792143,-15.42795467376709,-0.009050445631146431,0.0011131239589303732,-13.559724807739258,0.031164787709712982,0.0036135870032012463,-7.849370002746582,-0.011837488040328026,0.006379527505487204,-1.7688698768615723,-0.0005189560470171273,-0.00732928141951561,-9.901206970214844,0.016831625252962112,0.005229819566011429,-3.922133684158325,0.0012592660496011376,0.0068358262069523335,-10.148052215576172,-0.009301028214395046,0.000776244851294905,5.816502571105957,-0.0003381082497071475,-0.002314319834113121,-2.1974380016326904,0.00578166963532567,0.00309091922827065,3.3086307048797607,0.004776403773576021,-0.005206350702792406,-3.508185625076294,-0.0018246148247271776,-0.005718992091715336,-0.021340303122997284,-0.00604473240673542,0.001256533432751894
data/train_audio/blujay/XC134994.mp3,0.33476078617680183,190470,-79.96121978759766,-80.0,-1.4816463611566633e-08,-4.2215879147988744e-07,4300.707415689895,1.5488355797841566,-0.20928357835417538,0.551881730556488,0.5255157351493835,0.6262252330780029,0.4916088283061981,0.5490281581878662,0.7124277353286743,0.6090583801269531,0.4226653277873993,0.3813401162624359,0.45619842410087585,0.5520417094230652,0.5891055464744568,83.35433467741936,7541.0635293496625,0.8767930865287781,2789.9788414658033,3103.835141072453,3359.9830880503014,-299.9963073730469,-0.005518011283129454,-0.08076497912406921,-13.494483947753906,-0.059710439294576645,0.029215119779109955,-55.44906234741211,-0.020185047760605812,0.03770332410931587,-38.53517150878906,-0.025622528046369553,0.024393724277615547,-38.56154251098633,-0.016594627872109413,0.022852404043078423,-24.10266876220703,0.008636807091534138,0.008942222222685814,-27.41567611694336,-0.005486941896378994,0.010873312130570412,1.5852046012878418,0.0040922947227954865,0.007167511153966188,-2.6982009410858154,-0.008969365619122982,-0.009430491365492344,12.032608032226562,0.0053494758903980255,-0.01310066320002079,8.473289489746094,-0.0026943592820316553,-0.0057153222151100636,17.844003677368164,0.005981661379337311,-0.004891825839877129,7.449690341949463,0.004760644398629665,-0.0038965907879173756,10.782228469848633,0.00882778037339449,-0.0033894251100718975,2.319658041000366,0.003514389507472515,-0.0021749367006123066,7.3625993728637695,0.002330690622329712,-0.0017932135378941894,-10.639209747314453,-0.007191115990281105,0.006392642389982939,-0.3810301721096039,-0.008163664489984512,-8.490085747325793e-05,-4.812263488769531,-0.0016600445378571749,0.0037377465050667524,-5.256387233734131,-0.00042016999213956296,-0.004335744306445122
data/train_audio/blujay/XC138073.mp3,0.18864541746971367,87864,-71.13514709472656,-79.82879638671875,-2.24463676090636e-07,1.1226571672295904e-07,3181.385196064331,0.6513588348961362,-0.008986624303414945,0.289085328578949,0.3392105996608734,0.44488242268562317,0.5526517033576965,0.6520808339118958,0.6850056052207947,0.6207422018051147,0.5755651593208313,0.5196701884269714,0.47735387086868286,0.4201323091983795,0.3323318660259247,161.4990234375,6291.89286421049,1.1960536241531372,2583.0764753176663,3033.7173127149963,3439.4839590467977,-351.36444091796875,0.006133915390819311,-0.04503532499074936,29.16924285888672,-0.04106810688972473,0.01318957656621933,-57.91188430786133,-0.0165061317384243,0.014143592678010464,-35.90999984741211,-0.0123214703053236,0.022411005571484566,-57.04512023925781,-0.0005548431072384119,0.016366345807909966,-35.30910110473633,-0.018911823630332947,0.009085871279239655,-21.668649673461914,-0.020984778180718422,0.015581528656184673,-4.819543361663818,8.572040678700432e-05,0.010479501448571682,-7.85585355758667,0.005856701638549566,-0.0009578692261129618,14.115220069885254,0.001738287857733667,-0.00844937190413475,9.658730506896973,0.025480469688773155,-0.007685208227485418,15.262672424316406,0.006896375212818384,-0.008347763679921627,5.957695960998535,-0.0030928205233067274,-0.001732171862386167,16.3333797454834,0.01904314011335373,-0.0020908345468342304,10.503586769104004,0.0064337956719100475,-0.008734341710805893,10.86075210571289,-0.005547582637518644,-0.009399575181305408,8.372437477111816,0.012250745669007301,-0.007207509130239487,14.387782096862793,0.012387881055474281,-0.009578226134181023,4.779928207397461,0.00034744624281302094,-0.005465890746563673,9.436736106872559,-0.002440065611153841,-0.0013022792991250753
data/train_audio/blujay/XC140465.mp3,0.324608464327345,303214,-53.778499603271484,-79.43887329101562,3.660249421955086e-05,3.7357811379479244e-05,4182.356617743325,0.48063507281910167,-0.010572823837048136,0.35624316334724426,0.31738168001174927,0.3371865749359131,0.3417530953884125,0.3203124701976776,0.426207572221756,0.5838803052902222,0.5695109963417053,0.39705032110214233,0.37629589438438416,0.4223937392234802,0.39418289065361023,143.5546875,6972.399199250892,1.2588685750961304,2493.510286168284,2844.9354341051203,3142.252451489397,-417.948974609375,-0.1435588002204895,-0.012291036546230316,11.547788619995117,-0.029660316184163094,-0.002981033641844988,-4.106878280639648,0.002855918137356639,-0.004505696706473827,31.42278289794922,0.002370837377384305,-0.002891506999731064,-16.582740783691406,0.005617115646600723,0.00473680580034852,14.891064643859863,-0.011527580209076405,-0.002793843625113368,2.416015863418579,-9.828704787651077e-05,-0.0017233403632417321,3.8012187480926514,-0.002245830837637186,0.0018190904520452023,-15.888339042663574,-0.0009086549398489296,-0.002655461896210909,11.24084186553955,-0.0021283719688653946,-0.001878446200862527,3.8858230113983154,0.0028465979266911745,-0.004602143540978432,2.5949835777282715,-6.460842996602878e-05,-0.0033282942604273558,-5.213258266448975,-0.0029290199745446444,0.0007138499058783054,3.172394037246704,-0.0036956213880330324,0.002869438147172332,-2.4251253604888916,-0.001782515668310225,0.0009777637897059321,3.3760108947753906,-0.0013158696237951517,-0.0018397130770608783,2.2150723934173584,0.0020639824215322733,-0.002562652574852109,2.869074821472168,-0.0007391122635453939,-0.00014613999519497156,-4.81165885925293,0.0009066936909221113,-0.0001177276426460594,11.035006523132324,-0.0037801330909132957,-0.0027673430740833282
